-2.62785,0.519327,-0.331849,4230000
-2.64632,0.429915,-0.109702,1280000
-2.45671,0.50662,-0.298467,6320000
-2.6915,0.507401,-0.302441,6710000
-2.53692,0.530472,-0.357243,4420000
-2.7607,0.45927,-0.181589,4320000
-2.46903,0.572817,-0.463362,850000
-2.81937,0.483804,-0.244409,395000
-2.48663,0.375848,0.0233038,0
-2.4029,0.376317,0.0208744,0
-2.82011,0.477734,-0.228897,379000
-2.55275,0.572338,-0.460935,1120000
-2.48589,0.54878,-0.403769,2600000
-2.45099,0.549249,-0.406188,2630000
-2.72142,0.543491,-0.392231,4350000
-2.34233,0.477364,-0.226561,2150000
-2.39145,0.417677,-0.0787488,0
-2.43824,0.429759,-0.108939,1080000
-2.51698,0.465751,-0.198739,5900000
-2.53164,0.460149,-0.185637,4770000
-2.42064,0.459739,-0.18407,6060000
-2.69662,0.417677,-0.0786875,652000
-2.31034,0.572827,-0.463392,108000
-2.74003,0.567157,-0.45022,1970000
-2.64531,0.375848,0.0233357,0
-2.69414,0.375848,0.0233455,2650
-2.81981,0.537421,-0.376699,2670000
-2.26152,0.572847,-0.463398,33800
-2.3435,0.524714,-0.343378,1400000
-2.68136,0.542553,-0.387414,3280000
-2.30509,0.549503,-0.407003,121000
-2.29378,0.537109,-0.375196,157000
-2.3762,0.542554,-0.387475,1330000
-2.34263,0.417677,-0.0787586,0
-2.37151,0.519425,-0.331882,4040000
-2.58414,0.429701,-0.108087,1790000
-2.50085,0.483492,-0.242864,6140000
-2.58531,0.476953,-0.224923,5880000
-2.61142,0.430384,-0.112121,1910000
-2.37034,0.471977,-0.215084,3830000
-2.22765,0.5075,-0.302515,149000
-2.58077,0.567001,-0.449448,1430000
-2.80501,0.429817,-0.109689,194000
-2.80925,0.399426,-0.0329723,86300
-2.59412,0.567313,-0.451054,1420000
-2.23013,0.549035,-0.404605,62400
-2.34189,0.423747,-0.0942704,128000
-2.53545,0.54271,-0.388247,2530000
-2.29408,0.47752,-0.227375,466000
-2.29277,0.483434,-0.242083,659000
-2.31211,0.500961,-0.284574,565000
-2.53194,0.400463,-0.0378341,18000
-2.46829,0.412388,-0.0672427,6100
-2.59442,0.507558,-0.303264,5990000
-2.53238,0.454079,-0.170125,4610000
-2.51903,0.453767,-0.168519,5120000
-2.65807,0.49573,-0.273837,5990000
-2.45437,0.41192,-0.0648329,0
-2.22795,0.447813,-0.154712,60600
-2.31108,0.566718,-0.447888,106000
-2.80471,0.489503,-0.257492,1570000
-2.80251,0.507812,-0.304008,2560000
-2.43486,0.567167,-0.450279,1830000
-2.22868,0.441743,-0.139201,60700
-2.38604,0.400619,-0.0386676,0
-2.31138,0.507031,-0.300085,856000
-2.29307,0.423747,-0.0942802,64600
-2.33999,0.382074,0.00695854,0
-2.52137,0.548467,-0.402153,4220000
-2.69063,0.400462,-0.0378022,62100
-2.70719,0.436043,-0.126025,2890000
-2.40247,0.48966,-0.258376,5870000
-2.6148,0.459426,-0.182422,6510000
-2.61333,0.471664,-0.213427,6950000
-2.40173,0.49573,-0.273888,6090000
-2.61363,0.412076,-0.0656051,86300
-2.28074,0.357482,0.0706016,0
-2.24699,0.525125,-0.344987,83300
-2.69194,0.561018,-0.434731,2270000
-2.49925,0.38223,0.00618633,0
-2.48532,0.381762,0.00859611,0
-2.80368,0.55526,-0.420806,1790000
-2.24569,0.531039,-0.359694,74500
-2.22898,0.381762,0.00854464,0
-2.67727,0.40015,-0.0361965,33800
-2.31167,0.447442,-0.152264,641000
-2.38751,0.388381,-0.00766307,0
-2.7418,0.495261,-0.271407,6980000
-2.7069,0.49573,-0.273827,5910000
-2.4529,0.424158,-0.0958374,489000
-2.53311,0.448009,-0.154613,4860000
-2.51976,0.447697,-0.153007,4870000
-2.41743,0.42447,-0.0974529,414000
-2.70763,0.48966,-0.258315,5990000
-2.44,0.357638,0.0698294,0
-2.24555,0.417834,-0.0795823,0
-2.53325,0.561018,-0.434763,2760000
-2.77713,0.381449,0.0102631,17400
-2.64458,0.381918,0.0078239,1060
-2.48443,0.561018,-0.434773,2540000
-2.24598,0.471352,-0.211892,87700
-2.45393,0.358107,0.0674196,0
-2.74136,0.441743,-0.139098,2460000
-2.43633,0.388381,-0.00765327,0
-2.67932,0.388068,-0.00599609,6550
-2.6739,0.537479,-0.377552,3610000
-2.46786,0.525241,-0.346589,5450000
-2.61216,0.424314,-0.0966096,1330000
-2.4721,0.494949,-0.269853,6780000
-2.47284,0.488781,-0.25436,6340000
-2.68049,0.435516,-0.122794,3420000
-2.62712,0.525397,-0.347361,4640000
-2.72362,0.358419,0.0658654,0
-2.25847,0.364333,0.0510645,0
-2.80294,0.56133,-0.436318,1360000
-2.78945,0.447813,-0.1546,708000
-2.79019,0.441742,-0.139088,402000
-2.32517,0.560862,-0.434001,119000
-2.24438,0.370091,0.0371584,0
-2.61262,0.358106,0.0674515,0
-2.69545,0.536698,-0.373527,3400000
-2.59559,0.388537,-0.00842548,0
-2.77158,0.418047,-0.0811041,160000
-2.37693,0.536484,-0.371963,2010000
-2.37005,0.531566,-0.362905,2340000
-2.67815,0.507089,-0.300835,6530000
-2.44939,0.44838,-0.157061,5980000
-2.47167,0.441529,-0.137524,3490000
-2.68166,0.482867,-0.239611,6800000
-2.35743,0.525183,-0.345788,2460000
-2.85413,0.369934,0.0380851,580
-2.5148,0.364333,0.051116,0
-2.26182,0.513199,-0.315588,83500
-2.79106,0.54878,-0.403707,5460000
-2.78989,0.501331,-0.286909,4050000
-2.26108,0.519269,-0.3311,86600
-2.43927,0.363708,0.0543176,0
-2.8534,0.376004,0.0225733,4810
-2.45246,0.53701,-0.375184,3240000
-2.77757,0.435262,-0.121989,327000
-2.324,0.513512,-0.317184,955000
-2.35655,0.418146,-0.0811684,0
-2.46933,0.513003,-0.315584,6130000
-2.58254,0.495007,-0.270654,5410000
-2.62946,0.453825,-0.16932,5410000
-2.42107,0.513257,-0.316379,5610000
-2.35699,0.471664,-0.213478,2270000
-2.855,0.477265,-0.226477,195000
-2.67406,0.364489,0.0503438,0
-2.26094,0.406064,-0.0509876,0
-2.61771,0.554479,-0.416822,2690000
-2.63106,0.554792,-0.418428,2790000
-2.26138,0.459583,-0.183297,260000
-2.72289,0.364489,0.0503536,0
-2.8531,0.435887,-0.125191,208000
-2.32326,0.519582,-0.332696,541000
-2.32312,0.406377,-0.0525835,0
-2.4202,0.406318,-0.0517407,0
-2.38647,0.454137,-0.170977,3340000
-2.43941,0.477109,-0.225756,5560000
-2.43867,0.483179,-0.241268,7180000
-2.38691,0.507656,-0.303287,4500000
-2.46903,0.406318,-0.0517309,1910
-2.85471,0.536952,-0.37428,151000
-2.83376,0.41836,-0.0827,208000
-2.34146,0.369934,0.0379821,0
-2.33925,0.555105,-0.420095,472000
-2.47181,0.554636,-0.417656,2690000
-2.3281,0.369622,0.0395878,0
-2.838,0.387969,-0.0059833,32000
-2.85397,0.543022,-0.389791,185000
-2.32356,0.459895,-0.184893,585000
-2.38677,0.394549,-0.0231558,0
-2.72406,0.412134,-0.0664062,116000
-2.40481,0.41799,-0.0803545,76200
-2.53516,0.435927,-0.124413,3740000
-2.43677,0.441997,-0.139944,3290000
-2.44028,0.417775,-0.0787199,67800
-2.62829,0.406474,-0.0525031,51600
-2.67638,0.579082,-0.479629,1630000
-2.84165,0.476953,-0.224871,289000
-2.63269,0.369465,0.0404532,0
-2.27517,0.513512,-0.317194,379000
-2.27444,0.519582,-0.332705,289000
-2.48736,0.369778,0.0388156,0
-2.83945,0.495261,-0.271388,297000
-2.78681,0.579239,-0.480411,1320000
-2.4356,0.394549,-0.023146,0
-2.67801,0.39408,-0.0206847,18600
-2.72449,0.465652,-0.198716,6540000
-2.69588,0.423747,-0.0941993,1190000
-2.64823,0.471195,-0.211007,5590000
-2.64896,0.465027,-0.195514,7300000
-2.59954,0.417931,-0.0794921,910000
-2.72229,0.48396,-0.245232,8000000
-2.51712,0.578936,-0.478855,1160000
-2.78755,0.573119,-0.464908,2180000
-2.79195,0.369621,0.039681,0
-2.2743,0.406377,-0.0525933,0
-2.27473,0.459895,-0.184903,203000
-2.77041,0.370402,0.0356557,679
-2.83915,0.554948,-0.41919,530000
-2.50377,0.578624,-0.477249,868000
-2.59486,0.394705,-0.0239182,13400
-2.77449,0.513101,-0.315504,8000000
-2.77229,0.531409,-0.36202,7760000
-2.75675,0.429973,-0.110503,548000
-2.5991,0.530686,-0.358857,2490000
-2.69575,0.477109,-0.225705,6340000
-2.64398,0.501487,-0.287743,7990000
-2.56787,0.500608,-0.283756,4330000
-2.69354,0.495417,-0.272221,6800000
-2.67464,0.531409,-0.36204,4480000
-2.22589,0.579425,-0.481322,32500
-2.62829,0.572963,-0.464136,1580000
-2.82084,0.471664,-0.213385,583000
-2.32737,0.375692,0.024076,0
-2.37562,0.375535,0.0248899,0
-2.8204,0.418047,-0.0810943,176000
-2.58004,0.57312,-0.46495,1030000
-2.34451,0.578477,-0.476475,301000
-2.75398,0.448125,-0.156215,2610000
-2.64515,0.548936,-0.404541,3040000
-2.56143,0.549405,-0.40697,3390000
-2.74354,0.542866,-0.389009,4850000
-2.35802,0.405908,-0.0501639,0
-2.43312,0.519483,-0.332693,6370000
-2.4199,0.465907,-0.199562,5380000
-2.5645,0.471664,-0.213436,6330000
-2.55188,0.465282,-0.196319,5860000
-2.4186,0.471821,-0.21427,6350000
-2.57903,0.519229,-0.331878,6380000
-2.33705,0.573452,-0.466603,241000
-2.82054,0.531253,-0.361207,1680000
-2.61041,0.376316,0.0209161,0
-2.53488,0.375692,0.0241177,0
-2.82128,0.525182,-0.345695,2440000
-2.42078,0.572973,-0.464176,1110000
-2.72479,0.406064,-0.0508944,122000
-2.75368,0.507812,-0.304018,7610000
-2.37546,0.548624,-0.402987,1010000
-2.32663,0.548722,-0.402977,534000
-2.59763,0.543022,-0.389843,3610000
-2.34116,0.429817,-0.109782,558000
-2.36961,0.478047,-0.230596,2760000
-2.54924,0.43017,-0.110506,2260000
-2.50232,0.471352,-0.211841,7740000
-2.57786,0.471977,-0.215042,6830000
-2.46552,0.430638,-0.112936,1490000
-2.37649,0.482965,-0.239653,3470000
-2.22735,0.567206,-0.450313,38100
-2.61567,0.566532,-0.447028,2130000
-2.80384,0.382074,0.00705168,14400
-2.79122,0.375691,0.0241692,5370
-2.76157,0.566375,-0.446195,2040000
-2.22809,0.561117,-0.434806,104000
-2.34159,0.483434,-0.242073,1240000
-2.54881,0.543022,-0.389853,4030000
-2.29247,0.543121,-0.389885,58900
-2.29203,0.489504,-0.257594,219000
-2.31064,0.513199,-0.315578,852000
-2.48794,0.536698,-0.373568,3510000
-2.44101,0.411607,-0.0632272,1920
-2.66289,0.465496,-0.197924,6950000
-2.48282,0.460149,-0.185646,6860000
-2.5799,0.459993,-0.184823,6210000
-2.66011,0.483648,-0.243636,5700000
-2.40611,0.412076,-0.0656468,0
-2.22648,0.460051,-0.185717,5650
-2.45641,0.566385,-0.446254,1050000
-2.80675,0.477421,-0.227291,970000
-2.8028,0.448125,-0.156205,475000
-2.47034,0.566854,-0.448664,965000
-2.22839,0.50143,-0.287003,151000
-2.50129,0.53701,-0.375174,3350000
-2.32794,0.54271,-0.388289,271000
-2.29233,0.429817,-0.109792,369000
-2.2916,0.435986,-0.125285,441000
-2.31094,0.453513,-0.167776,450000
-2.66392,0.399837,-0.0345908,38100
-2.60027,0.411763,-0.0639994,130000
-2.66479,0.506776,-0.299229,6690000
-2.48693,0.483023,-0.240454,7220000
-2.54837,0.489406,-0.257562,6370000
-2.5456,0.507558,-0.303274,6390000
-2.57873,0.412544,-0.0680247,47300
-2.22621,0.400208,-0.0371104,0
-2.24495,0.537109,-0.375206,65200
-2.80645,0.537108,-0.375094,4590000
-2.47197,0.381449,0.0102018,0
-2.32606,0.381606,0.00936832,0
-2.77566,0.560549,-0.432302,2200000
-2.26225,0.566737,-0.447894,107000
-2.22751,0.394295,-0.0224026,0
-2.51802,0.399994,-0.0354243,7780
-2.30963,0.459426,-0.182483,642000
-2.3608,0.387756,-0.00445166,0
-2.74209,0.435574,-0.123605,2370000
-2.70836,0.483492,-0.242822,6900000
-2.4013,0.442212,-0.141579,2220000
-2.48619,0.489093,-0.255966,5560000
-2.6161,0.453512,-0.167714,6330000
-2.40875,0.447286,-0.15144,2740000
-2.70793,0.429973,-0.110513,1810000
-2.4051,0.358107,0.0674098,0
-2.24525,0.47752,-0.227385,42200
-2.56815,0.560549,-0.432344,2060000
-2.63122,0.381605,0.0094296,0
-2.60968,0.382387,0.00540431,677
-2.64368,0.561174,-0.435545,1890000
-2.24452,0.48359,-0.242897,71300
-2.29467,0.35795,0.0681918,0
-2.7434,0.429661,-0.108897,1160000
-2.49925,0.549092,-0.405374,2760000
-2.52006,0.387912,-0.00522388,0
-2.74501,0.530628,-0.358005,6860000
-2.64866,0.524616,-0.343336,5070000
-2.58545,0.423689,-0.0933982,1330000
-2.58327,0.488937,-0.255142,5270000
-2.61129,0.483648,-0.243646,6610000
-2.50172,0.424158,-0.0958276,360000
-2.66202,0.524928,-0.344942,4800000
-2.56436,0.358263,0.0666376,0
-2.2489,0.566425,-0.446288,30500
-2.40889,0.560393,-0.431572,701000
-2.79092,0.435574,-0.123595,340000
-2.78975,0.388126,-0.00679718,38300
-2.36007,0.560393,-0.431581,382000
-2.24481,0.423904,-0.0950941,0
-2.57772,0.358575,0.0650319,0
-2.7431,0.489347,-0.2567,6470000
-2.56831,0.387755,-0.00441,0
-2.77362,0.405965,-0.0509037,109000
-2.54954,0.536854,-0.37436,3810000
-2.71084,0.525026,-0.344913,6250000
-2.67771,0.453668,-0.168506,6670000
-2.52036,0.494694,-0.269058,5690000
-2.45129,0.48966,-0.258367,7030000
-2.67551,0.471977,-0.215023,6340000
-2.41903,0.525241,-0.346599,4980000
-2.8556,0.357794,0.0691086,0
-2.35554,0.364177,0.0518882,0
-2.26035,0.525438,-0.346592,286000
-2.79062,0.495261,-0.271398,3330000
-2.79136,0.489191,-0.255886,3310000
-2.28953,0.567509,-0.451911,42500
-2.40437,0.364177,0.051898,0
-2.74517,0.357637,0.0698907,0
-2.5629,0.537167,-0.375966,3400000
-2.72757,0.387912,-0.00518221,19400
-2.77332,0.465652,-0.198706,3330000
-2.32195,0.525496,-0.347403,1260000
-2.35568,0.477676,-0.228167,2240000
-2.53151,0.513315,-0.31718,6350000
-2.58267,0.441841,-0.13911,3790000
-2.63019,0.447755,-0.153808,5290000
-2.67888,0.501019,-0.285323,4990000
-2.35495,0.483746,-0.243679,1910000
-2.8553,0.417578,-0.0786747,193000
-2.64735,0.363864,0.0535552,0
-2.26065,0.465751,-0.19879,81500
-2.64442,0.555104,-0.420034,2940000
-2.77697,0.554635,-0.417594,2850000
-2.25991,0.471821,-0.214302,240000
-2.56363,0.364333,0.0511258,0
-2.85457,0.423747,-0.0941675,203000
-2.34203,0.536953,-0.374383,1060000
-2.77054,0.483804,-0.244418,3990000
-2.32225,0.465907,-0.199582,709000
-2.3853,0.406689,-0.0541794,0
-2.40641,0.518859,-0.329481,4990000
-2.63136,0.495007,-0.270644,6670000
-2.59589,0.495319,-0.27226,5620000
-2.3856,0.51357,-0.317995,5130000
-2.35525,0.42406,-0.0958761,0
-2.85675,0.52487,-0.344079,292000
-2.84078,0.369621,0.0396908,3810
-2.30656,0.370403,0.0355625,0
-2.48516,0.554948,-0.419261,2200000
-2.49851,0.555261,-0.420867,2290000
-2.25964,0.411978,-0.0656953,0
-2.81997,0.364332,0.0511773,0
-2.85427,0.483335,-0.241989,144000
-2.32152,0.471977,-0.215094,716000
-2.35949,0.393669,-0.0191594,0
-2.55275,0.405849,-0.0493015,26400
-2.50349,0.518702,-0.328658,6530000
-2.43663,0.495261,-0.271469,5410000
-2.47298,0.435615,-0.122817,1390000
-2.38517,0.460051,-0.185685,4300000
-2.60101,0.405693,-0.0484876,45400
-2.83564,0.579238,-0.480401,69300
-2.8355,0.465964,-0.200302,366000
-2.46582,0.370559,0.0347903,0
-2.2737,0.52575,-0.348198,77300
-2.291,0.555261,-0.420909,111000
-2.45189,0.37009,0.0372001,0
-2.83975,0.435574,-0.123585,198000
-2.82229,0.578926,-0.478795,597000
-2.32182,0.41229,-0.0672912,0
-2.51932,0.39408,-0.0207166,1910
-2.72654,0.45357,-0.168516,5470000
-2.51581,0.4184,-0.0819215,156000
-2.64208,0.460207,-0.186438,6680000
-2.51304,0.436552,-0.127634,2620000
-2.56464,0.4184,-0.0819117,449000
-2.72259,0.424372,-0.0974107,603000
-2.55202,0.578467,-0.476435,1110000
-2.8352,0.525651,-0.348105,597000
-2.75705,0.37009,0.0372614,0
-2.274,0.466063,-0.200396,97000
-2.27327,0.472133,-0.215908,211000
-2.61115,0.370246,0.0364279,0
-2.84062,0.542709,-0.388186,946000
-2.66303,0.57877,-0.478023,939000
-2.56758,0.393924,-0.0199027,17200
-2.77653,0.501019,-0.285304,5840000
-2.75822,0.417735,-0.0794984,174000
-2.72624,0.513257,-0.316318,7300000
-2.69779,0.465027,-0.195505,6920000
-2.5818,0.501077,-0.286166,6250000
-2.59516,0.501389,-0.287772,6190000
-2.69384,0.435829,-0.1244,3800000
-2.7242,0.525339,-0.346518,5830000
-2.39276,0.578311,-0.475663,1000000
-2.66376,0.572651,-0.462521,1110000
-2.82114,0.411977,-0.0655825,152000
-2.27707,0.388225,-0.00688105,0
-2.27356,0.412447,-0.0681051,0
-2.82187,0.405809,-0.0500898,124000
-2.73929,0.573276,-0.465722,1450000
-2.37122,0.579102,-0.479686,821000
-2.72683,0.393982,-0.020694,38400
-2.72888,0.548467,-0.402111,3270000
-2.68062,0.548623,-0.402925,2720000
-2.75793,0.477422,-0.227301,4940000
-2.40494,0.531097,-0.360486,4070000
-2.66275,0.518858,-0.32943,4950000
-2.41786,0.477891,-0.229782,5460000
-2.63297,0.429603,-0.108096,2120000
-2.6145,0.519015,-0.330244,6780000
-2.55028,0.530784,-0.358848,4500000
-2.75572,0.49573,-0.273817,6190000
-2.5045,0.572505,-0.461747,1230000
-2.82258,0.519269,-0.330987,1840000
-2.45115,0.37616,0.0216883,0
-2.49998,0.37616,0.0216981,0
-2.82157,0.465496,-0.197892,336000
-2.45568,0.572505,-0.461756,1300000
-2.53472,0.54878,-0.403759,2440000
-2.40217,0.549249,-0.406198,2700000
-2.63253,0.542553,-0.387423,3280000
-2.34086,0.489504,-0.257585,1410000
-2.37576,0.489035,-0.255165,3740000
-2.50553,0.50662,-0.298457,7250000
-2.53649,0.476953,-0.224933,7010000
-2.56581,0.46575,-0.198729,7030000
-2.42415,0.435517,-0.122846,1960000
-2.38487,0.51964,-0.333507,4180000
-2.83637,0.573129,-0.464897,97100
-2.77493,0.566688,-0.4478,1190000
-2.74296,0.375848,0.0233553,3420
-2.65924,0.376316,0.0209259,1140
-2.78886,0.567166,-0.450208,1250000
-2.29642,0.572368,-0.46098,109000
-2.34013,0.495672,-0.273077,1410000
-2.70807,0.543178,-0.390625,4170000
-2.31255,0.55448,-0.416883,195000
-2.29174,0.549191,-0.405397,126000
-2.38955,0.542866,-0.38908,2480000
-2.34393,0.411665,-0.06407,0
-2.37606,0.429447,-0.107344,836000
-2.66436,0.453356,-0.166901,6020000
-2.51421,0.483804,-0.24447,5990000
-2.50159,0.477422,-0.227352,6470000
-2.59807,0.43017,-0.110497,2110000
-2.37532,0.435517,-0.122855,1370000
-2.22618,0.519738,-0.333519,153000
-2.48369,0.567167,-0.45027,1550000
-2.80705,0.417735,-0.0794886,153000
-2.80427,0.435887,-0.125201,171000
-2.6296,0.567,-0.449438,2500000
-2.22692,0.513668,-0.318008,81800
-2.34042,0.435985,-0.125275,700000
-2.4029,0.543179,-0.390686,2370000
-2.2913,0.495672,-0.273087,431000
-2.29086,0.442056,-0.140796,122000
-2.3089,0.465595,-0.197976,539000
-2.50466,0.399681,-0.0338186,12000
-2.56537,0.412232,-0.066419,46900
-2.62932,0.507089,-0.300845,5360000
-2.58458,0.483023,-0.240435,6640000
-2.49691,0.454392,-0.17174,6730000
-2.58049,0.507089,-0.300855,5070000
-2.41947,0.412388,-0.0672525,0
-2.22474,0.412447,-0.0681149,0
-2.32443,0.56702,-0.449496,178000
-2.80792,0.52487,-0.344089,6220000
-2.80398,0.495574,-0.273003,2060000
-2.33779,0.567333,-0.451101,331000
-2.22722,0.453981,-0.170205,946
-2.48312,0.400463,-0.0378439,1910
-2.30933,0.519113,-0.330286,1020000
-2.29043,0.388537,-0.00848675,0
-2.31271,0.381293,0.010974,0
-2.3092,0.405908,-0.0501737,0
-2.74414,0.423591,-0.0933854,296000
-2.69735,0.411607,-0.0631757,95500
-2.40802,0.453356,-0.166952,4750000
-2.46816,0.465751,-0.198748,6860000
-2.46742,0.471821,-0.21426,5560000
-2.401,0.501898,-0.289381,5240000
-2.67581,0.412388,-0.067201,167000
-2.24585,0.357951,0.068182,0
-2.24378,0.48966,-0.258408,145000
-2.72741,0.560705,-0.433116,1870000
-2.59633,0.382074,0.00701002,0
-2.45042,0.38223,0.00617653,0
-2.67858,0.560705,-0.433126,2060000
-2.24422,0.543277,-0.390699,69100
-2.2592,0.358263,0.0665763,0
-2.64238,0.400619,-0.0386161,40000
-2.30846,0.411978,-0.0656855,0
-2.48458,0.388224,-0.00683938,0
-2.74384,0.483179,-0.241207,6020000
-2.71158,0.518858,-0.32942,6350000
-2.50423,0.512534,-0.313165,5020000
-2.61406,0.465496,-0.197934,6200000
-2.49955,0.489406,-0.257572,6330000
-2.46625,0.42447,-0.0974431,343000
-2.70967,0.477578,-0.228115,6120000
-2.53766,0.357638,0.069849,0
-2.24408,0.429974,-0.110606,0
-2.4356,0.561018,-0.434783,1770000
-2.75558,0.38223,0.0062378,11800
-2.74166,0.381761,0.00864758,10300
-2.51932,0.560549,-0.432354,1920000
-2.24277,0.435986,-0.125295,0
-2.41846,0.358419,0.0658041,0
-2.74457,0.477109,-0.225695,6560000
-2.40905,0.387599,-0.00363778,0
-2.64384,0.38838,-0.0076116,3320
-2.58501,0.536542,-0.372744,3250000
-2.52947,0.525397,-0.347381,4840000
-2.67975,0.441586,-0.138306,4050000
-2.61757,0.441372,-0.136691,4500000
-2.48546,0.495163,-0.271478,7070000
-2.62551,0.424626,-0.0982153,1250000
-2.45393,0.524772,-0.344179,5730000
-2.69634,0.357637,0.0698809,0
-2.32884,0.363552,0.0550996,0
-2.27854,0.375692,0.0240662,0
-2.79209,0.483023,-0.240393,2930000
-2.79165,0.429504,-0.108083,319000
-2.80457,0.376004,0.0225635,7200
-2.28001,0.363552,0.0550898,0
-2.71027,0.358106,0.0674711,0
-2.73755,0.525651,-0.348124,6460000
-2.69267,0.38838,-0.00760179,15400
-2.77479,0.453414,-0.167702,2490000
-2.40421,0.537167,-0.375998,3580000
-2.35421,0.489817,-0.25919,2570000
-2.64194,0.513471,-0.317962,6350000
-2.56932,0.441528,-0.137505,4230000
-2.49881,0.495476,-0.273084,7210000
-2.66349,0.51269,-0.313937,5170000
-2.39159,0.530784,-0.35888,3660000
-2.85734,0.405496,-0.0484743,141000
-2.4881,0.363708,0.0543274,0
-2.2586,0.477833,-0.22899,56600
-2.79179,0.542709,-0.388196,4930000
-2.7931,0.536796,-0.373488,5180000
-2.25904,0.531351,-0.3613,232000
-2.53635,0.363551,0.0551413,0
-2.85487,0.363864,0.0535969,0
-2.35538,0.537265,-0.375988,1670000
-2.77084,0.424117,-0.0966159,196000
-2.32078,0.478145,-0.230586,987000
-2.35451,0.430228,-0.111369,382000
-2.67741,0.513257,-0.316328,5530000
-2.6321,0.488937,-0.255133,6800000
-2.60924,0.495632,-0.273866,6710000
-2.45597,0.51269,-0.313979,6060000
-2.35378,0.436298,-0.126881,1040000
-2.85705,0.465183,-0.196277,125000
-2.77114,0.364332,0.0511675,0
-2.2589,0.418146,-0.081188,0
-2.52006,0.554479,-0.416842,3640000
-2.65777,0.555417,-0.421639,2320000
-2.25817,0.424216,-0.0966998,0
-2.69561,0.363708,0.0543691,0
-2.85631,0.471351,-0.211769,126000
-2.32122,0.531664,-0.362896,495000
-2.32108,0.418459,-0.0827839,0
-2.51728,0.406162,-0.050917,7870
-2.39262,0.465126,-0.195547,3970000
-2.64355,0.448067,-0.155414,5250000
-2.43794,0.489348,-0.256761,6110000
-2.39189,0.471196,-0.211059,5320000
-2.43356,0.406631,-0.0533464,0
-2.84973,0.573442,-0.466502,128000
-2.8358,0.406278,-0.0524996,133000
-2.43853,0.369778,0.0388058,0
-2.35318,0.555573,-0.422505,617000
-2.37473,0.554792,-0.418479,827000
-2.29263,0.369934,0.0379723,0
-2.84121,0.423336,-0.0925808,214000
-2.85601,0.531038,-0.359572,254000
-2.32854,0.423435,-0.0926647,375000
-2.48385,0.394393,-0.0223321,0
-2.67654,0.40622,-0.0517083,75000
-2.48911,0.417775,-0.0787101,77400
-2.49968,0.43624,-0.126028,2410000
-2.48633,0.435927,-0.124422,3030000
-2.39072,0.423747,-0.0942606,201000
-2.71144,0.405751,-0.0492887,75800
-2.71128,0.578614,-0.477209,1930000
-2.83667,0.513413,-0.3171,399000
-2.59779,0.369934,0.0380336,0
-2.28015,0.477052,-0.224965,449000
-2.27297,0.53182,-0.36371,83800
-2.58444,0.369621,0.0396393,0
-2.84092,0.483023,-0.240383,277000
-2.68973,0.579395,-0.481234,1320000
-2.40832,0.393768,-0.0191305,0
-2.64311,0.394549,-0.0231043,14900
-2.72771,0.501019,-0.285313,6890000
-2.64779,0.417677,-0.0786973,381000
-2.64472,0.495319,-0.27225,5900000
-2.64281,0.454137,-0.170926,6710000
-2.67507,0.418458,-0.0827128,579000
-2.72376,0.47182,-0.214209,5030000
-2.42004,0.579093,-0.479678,813000
-2.83784,0.560861,-0.433898,365000
-2.82318,0.399895,-0.0353821,120000
-2.28045,0.417365,-0.0771627,0
-2.27971,0.423435,-0.0926745,64000
-2.7437,0.369778,0.0388671,0
-2.77419,0.572807,-0.463303,981000
-2.53048,0.579249,-0.48046,1420000
-2.69194,0.39445,-0.0231136,15100
-2.77376,0.519269,-0.330997,8280000
-2.77098,0.537421,-0.376709,5750000
-2.75997,0.46534,-0.1971,5680000
-2.62581,0.531409,-0.36205,4190000
-2.67668,0.519327,-0.33184,4380000
-2.4359,0.501331,-0.28698,6460000
-2.4375,0.435927,-0.124432,2160000
-2.69501,0.483179,-0.241217,6900000
-2.57756,0.531467,-0.362883,4040000
-2.26078,0.578956,-0.478902,39500
-2.53121,0.57313,-0.464958,881000
-2.82288,0.459582,-0.183185,273000
-2.42445,0.375535,0.0248997,0
-2.34072,0.376004,0.0224703,0
-2.82362,0.453414,-0.167692,229000
-2.61493,0.572651,-0.462531,715000
-2.24743,0.578644,-0.477297,29800
-2.75602,0.436043,-0.126015,1250000
-2.5969,0.549092,-0.405355,3290000
-2.54807,0.549092,-0.405365,2750000
-2.75967,0.525026,-0.344903,8760000
-2.33882,0.501586,-0.287785,1410000
-2.45524,0.518858,-0.329471,5810000
-2.51889,0.506933,-0.300063,6760000
-2.54984,0.477266,-0.226538,5750000
-2.56377,0.477734,-0.228948,5600000
-2.41713,0.484059,-0.245274,6400000
-2.46859,0.519171,-0.331077,6300000
-2.37195,0.572973,-0.464186,670000
-2.82449,0.560549,-0.432292,728000
-2.58371,0.375691,0.0241275,0
-2.63196,0.375535,0.0249414,0
-2.82332,0.5131,-0.315494,859000
-2.3237,0.57314,-0.464998,183000
-2.35612,0.531097,-0.360496,1560000
-2.75763,0.537108,-0.375103,6670000
-2.35392,0.549405,-0.407012,865000
-2.7777,0.548467,-0.402102,3530000
-2.42502,0.542554,-0.387465,4510000
-2.33912,0.441899,-0.139983,1120000
-2.37459,0.441587,-0.138367,1530000
-2.51434,0.430638,-0.112926,1620000
-2.56246,0.483648,-0.243656,6180000
